1.720000, 1.089140 
1.580000, 0.922962 
1.540000, 0.815588 
1.920000, 0.991480 
1.520000, 0.775550 
1.620000, 0.960395 
2.060000, 0.772400 
1.700000, 1.083304 
1.900000, 1.010640 
1.980000, 0.910941 
1.560000, 0.837073 
2.140000, 0.672538 
1.500000, 0.720903 
1.940000, 0.966468 
1.760000, 1.087888 
1.740000, 1.097026 
1.820000, 1.084658 
1.800000, 1.103679 
2.380000, 0.437473 
2.080000, 0.747974 
1.880000, 1.030797 
1.640000, 1.026613 
1.680000, 1.046007 
1.840000, 1.070515 
1.780000, 1.111926 
1.600000, 0.914427 
1.960000, 0.934268 
2.360000, 0.452936 
1.860000, 1.058135 
2.000000, 0.866615 
2.240000, 0.551866 
2.020000, 0.839639 
2.200000, 0.596610 
1.660000, 1.017279 
2.260000, 0.533382 
2.220000, 0.572050 
2.160000, 0.643259 
2.040000, 0.807322 
2.300000, 0.504984 
2.120000, 0.686577 
2.180000, 0.623127 
2.340000, 0.461958 
2.320000, 0.478884 
2.280000, 0.517763 
2.480000, 0.378130 
2.100000, 0.723307 
2.400000, 0.424598 
2.440000, 0.398710 
2.420000, 0.412059 
2.460000, 0.387417 
