0.920000, 0.345860 
1.420000, 0.635811 
1.000000, 0.437348 
1.200000, 0.622439 
1.060000, 0.522087 
1.040000, 0.515864 
0.960000, 0.428818 
0.980000, 0.468011 
0.940000, 0.364267 
0.900000, 0.278662 
1.020000, 0.522104 
1.120000, 0.574204 
1.180000, 0.621189 
1.340000, 0.634578 
1.080000, 0.544826 
1.160000, 0.595568 
1.100000, 0.568987 
1.540000, 0.595517 
1.300000, 0.637949 
1.140000, 0.598028 
1.860000, 0.453150 
1.220000, 0.616840 
1.260000, 0.637627 
1.780000, 0.484859 
1.440000, 0.629928 
2.040000, 0.379691 
1.280000, 0.639610 
1.320000, 0.638980 
1.400000, 0.635142 
1.480000, 0.620589 
1.560000, 0.590642 
1.580000, 0.587875 
1.660000, 0.545605 
1.380000, 0.635793 
1.820000, 0.472839 
1.240000, 0.625344 
1.620000, 0.567132 
1.680000, 0.534277 
1.760000, 0.496604 
2.060000, 0.371028 
1.840000, 0.463642 
1.720000, 0.515118 
1.520000, 0.610329 
1.920000, 0.428030 
1.700000, 0.530131 
1.800000, 0.479901 
1.940000, 0.416172 
1.880000, 0.443779 
1.980000, 0.403549 
1.960000, 0.413672 
2.080000, 0.368169 
1.600000, 0.576948 
2.020000, 0.385925 
1.900000, 0.441063 
1.360000, 0.633403 
2.000000, 0.395019 
1.500000, 0.611248 
1.640000, 0.562036 
1.460000, 0.625608 
1.740000, 0.508372 
