1.160000, 0.140940 
1.360000, 0.381655 
1.220000, 0.181373 
1.260000, 0.223142 
1.640000, 1.000917 
1.100000, 0.107129 
1.320000, 0.286928 
1.000000, 0.065017 
1.060000, 0.088301 
1.040000, 0.080530 
1.440000, 0.576379 
2.660000, 0.325127 
1.120000, 0.117011 
1.280000, 0.231518 
1.080000, 0.097006 
1.680000, 1.075587 
1.380000, 0.479172 
1.660000, 1.022146 
2.620000, 0.337052 
1.140000, 0.128499 
1.340000, 0.304056 
2.460000, 0.401944 
1.020000, 0.072412 
1.400000, 0.459003 
1.560000, 0.828146 
1.300000, 0.322790 
1.180000, 0.153498 
2.720000, 0.302633 
1.500000, 0.707624 
1.200000, 0.174575 
1.460000, 0.584367 
1.780000, 1.122553 
1.420000, 0.507537 
1.540000, 0.792684 
1.240000, 0.197896 
2.280000, 0.528346 
1.600000, 0.924942 
1.860000, 1.057890 
1.580000, 0.891207 
1.980000, 0.881228 
1.620000, 0.988622 
1.720000, 1.131624 
2.740000, 0.300955 
2.200000, 0.591482 
1.480000, 0.668675 
2.340000, 0.475405 
1.900000, 0.998027 
2.500000, 0.386122 
2.260000, 0.541661 
2.840000, 0.269436 
1.760000, 1.160893 
2.220000, 0.579940 
2.120000, 0.683548 
1.520000, 0.732149 
1.920000, 0.973914 
2.760000, 0.292136 
2.400000, 0.436214 
1.960000, 0.912218 
2.700000, 0.311923 
2.640000, 0.330834 
2.940000, 0.249423 
1.880000, 1.034887 
1.800000, 1.125760 
2.380000, 0.444649 
2.600000, 0.343973 
1.840000, 1.079759 
2.540000, 0.369922 
1.700000, 1.078134 
2.560000, 0.356937 
2.160000, 0.631558 
1.820000, 1.125620 
2.060000, 0.761366 
2.180000, 0.620361 
2.240000, 0.554880 
1.740000, 1.150883 
2.100000, 0.715108 
2.020000, 0.811977 
2.140000, 0.661051 
2.420000, 0.423667 
2.080000, 0.734869 
2.040000, 0.800613 
2.000000, 0.859622 
2.320000, 0.489919 
2.860000, 0.265071 
2.920000, 0.250506 
2.680000, 0.313788 
1.940000, 0.951455 
2.580000, 0.351535 
2.360000, 0.465921 
2.960000, 0.243275 
2.440000, 0.410172 
2.820000, 0.276483 
2.300000, 0.507651 
2.520000, 0.376115 
2.480000, 0.393620 
2.880000, 0.261258 
2.780000, 0.287072 
2.980000, 0.238934 
2.900000, 0.260022 
2.800000, 0.283014 
