0.800000, 0.039935 
0.840000, 0.090783 
0.820000, 0.060456 
0.980000, 0.235881 
1.640000, 0.672643 
1.380000, 0.804848 
1.440000, 0.797538 
1.420000, 0.808162 
1.240000, 0.731969 
1.540000, 0.743485 
1.260000, 0.763990 
1.120000, 0.565422 
1.300000, 0.801887 
1.280000, 0.766489 
1.360000, 0.824501 
1.560000, 0.734689 
1.500000, 0.773720 
1.320000, 0.794153 
1.040000, 0.336845 
1.400000, 0.811387 
0.880000, 0.125709 
1.720000, 0.609711 
1.480000, 0.777178 
1.340000, 0.816453 
0.860000, 0.105843 
1.080000, 0.424700 
0.960000, 0.204850 
1.100000, 0.467715 
1.180000, 0.639726 
0.940000, 0.215206 
1.740000, 0.596862 
1.060000, 0.383835 
1.160000, 0.588017 
1.000000, 0.255490 
1.800000, 0.557236 
0.900000, 0.140825 
2.220000, 0.351002 
1.220000, 0.664482 
1.900000, 0.490420 
1.960000, 0.458741 
1.020000, 0.313943 
2.180000, 0.364399 
2.160000, 0.369997 
0.920000, 0.134181 
1.140000, 0.552937 
1.200000, 0.689241 
1.520000, 0.761785 
1.600000, 0.697418 
1.700000, 0.624819 
1.620000, 0.690442 
1.460000, 0.805863 
2.100000, 0.392293 
2.380000, 0.304218 
2.020000, 0.430743 
1.760000, 0.587286 
2.120000, 0.388351 
1.860000, 0.515762 
1.880000, 0.508130 
1.920000, 0.482097 
1.660000, 0.651189 
1.680000, 0.650933 
1.820000, 0.541285 
1.840000, 0.529441 
2.140000, 0.381216 
2.000000, 0.440290 
2.300000, 0.326103 
1.980000, 0.445613 
1.780000, 0.571709 
2.280000, 0.332699 
1.580000, 0.712954 
2.060000, 0.413547 
2.200000, 0.356410 
2.340000, 0.312571 
1.940000, 0.473655 
2.240000, 0.342907 
2.040000, 0.422875 
2.260000, 0.338446 
2.080000, 0.408979 
2.360000, 0.306863 
2.320000, 0.318172 
0.980200, 0.273619 
0.800200, 0.049239 
0.840200, 0.068481 
0.820200, 0.047042 
1.540200, 0.755342 
1.640200, 0.685892 
1.360200, 0.825066 
1.380200, 0.820269 
1.420200, 0.818781 
1.240200, 0.763199 
1.280200, 0.770729 
1.440200, 0.817807 
0.960200, 0.175669 
1.340200, 0.827844 
1.260200, 0.772739 
0.940200, 0.209718 
1.400200, 0.815687 
1.300200, 0.808427 
0.860200, 0.128383 
0.880200, 0.120237 
1.320200, 0.801808 
