0.600000, 1.551975 
1.360000, 0.596675 
0.780000, 0.512496 
0.680000, 1.171611 
1.200000, 0.525880 
0.760000, 0.828355 
2.020000, 0.357264 
1.760000, 0.481262 
2.060000, 0.336195 
1.060000, 0.471995 
1.080000, 0.460377 
1.680000, 0.508186 
0.660000, 1.354319 
0.640000, 1.215639 
0.980000, 0.422491 
1.300000, 0.568646 
0.840000, 0.500679 
0.620000, 0.965902 
1.020000, 0.452072 
0.940000, 0.367690 
0.820000, 0.543207 
1.440000, 0.607696 
0.800000, 0.665062 
1.140000, 0.495246 
2.480000, 0.238055 
1.500000, 0.617211 
0.860000, 0.463310 
0.720000, 0.928450 
2.300000, 0.277149 
0.880000, 0.323384 
0.700000, 0.654929 
0.960000, 0.378546 
1.100000, 0.475514 
0.740000, 0.585150 
1.000000, 0.414011 
2.360000, 0.264487 
1.040000, 0.432403 
0.920000, 0.322549 
0.900000, 0.730525 
2.100000, 0.337955 
1.160000, 0.532431 
1.240000, 0.535547 
1.120000, 0.506148 
1.220000, 0.520291 
