1.780000, 0.835157 
1.500000, 0.683600 
1.960000, 0.783898 
1.720000, 0.832891 
1.600000, 0.768701 
2.260000, 0.578056 
1.660000, 0.803900 
2.020000, 0.744217 
1.940000, 0.791866 
1.740000, 0.832074 
1.560000, 0.731221 
1.620000, 0.791451 
1.520000, 0.691254 
1.540000, 0.715746 
1.580000, 0.754158 
1.700000, 0.833148 
1.680000, 0.824568 
2.200000, 0.613512 
2.320000, 0.535893 
1.640000, 0.799361 
2.000000, 0.756733 
2.220000, 0.606576 
2.240000, 0.588458 
1.760000, 0.842171 
2.380000, 0.494754 
2.480000, 0.442727 
2.100000, 0.692272 
1.900000, 0.812806 
2.040000, 0.722942 
1.880000, 0.814284 
2.120000, 0.679593 
1.920000, 0.793985 
1.820000, 0.835189 
1.840000, 0.838551 
1.800000, 0.833275 
2.080000, 0.706657 
2.140000, 0.660409 
2.180000, 0.634278 
2.060000, 0.722561 
2.460000, 0.457368 
1.860000, 0.825517 
1.980000, 0.771421 
2.360000, 0.507445 
2.160000, 0.651125 
2.300000, 0.547307 
2.280000, 0.561176 
2.400000, 0.486351 
2.420000, 0.475619 
2.340000, 0.522786 
2.440000, 0.460624 
1.960200, 0.782752 
1.500200, 0.675947 
1.600200, 0.775073 
1.780200, 0.824857 
1.720200, 0.832400 
1.740200, 0.826776 
1.660200, 0.805524 
1.940200, 0.795770 
1.620200, 0.783111 
1.540200, 0.729492 
1.560200, 0.735440 
1.520200, 0.702234 
1.580200, 0.747164 
2.020200, 0.738314 
2.260200, 0.574746 
1.640200, 0.802767 
1.680200, 0.804364 
1.700200, 0.817647 
2.200200, 0.621950 
2.040200, 0.732420 
2.220200, 0.607300 
1.900200, 0.804559 
2.380200, 0.496577 
1.920200, 0.796681 
2.240200, 0.586245 
1.760200, 0.831691 
2.120200, 0.671743 
2.320200, 0.534535 
2.480200, 0.443253 
1.800200, 0.840878 
2.100200, 0.693542 
2.060200, 0.708764 
1.820200, 0.835627 
1.880200, 0.822673 
2.000200, 0.756321 
1.860200, 0.823170 
1.840200, 0.834421 
2.140200, 0.655609 
2.300200, 0.552565 
2.080200, 0.702971 
2.160200, 0.643252 
2.280200, 0.557935 
2.460200, 0.450561 
1.980200, 0.767515 
2.180200, 0.630884 
2.360200, 0.509315 
2.340200, 0.527124 
2.420200, 0.475091 
2.440200, 0.464040 
2.400200, 0.483963 
1.740400, 0.832279 
1.720400, 0.834066 
1.500400, 0.675113 
1.600400, 0.757303 
1.660400, 0.809604 
1.960400, 0.779208 
1.780400, 0.841570 
1.520400, 0.703359 
1.940400, 0.790120 
1.560400, 0.737356 
1.620400, 0.798460 
1.540400, 0.723801 
1.580400, 0.752471 
2.020400, 0.741429 
1.920400, 0.797416 
2.260400, 0.574771 
1.640400, 0.800754 
1.680400, 0.820248 
2.040400, 0.735179 
1.700400, 0.817789 
2.200400, 0.615290 
2.220400, 0.605732 
1.800400, 0.845618 
1.900400, 0.800395 
1.760400, 0.839736 
2.120400, 0.675424 
1.820400, 0.831057 
2.380400, 0.500628 
1.880400, 0.816934 
1.840400, 0.838748 
2.240400, 0.588863 
2.320400, 0.536030 
2.000400, 0.760986 
2.100400, 0.691681 
1.980400, 0.766045 
2.080400, 0.704761 
2.060400, 0.722856 
2.480400, 0.440176 
2.280400, 0.564218 
2.160400, 0.646889 
1.860400, 0.820414 
2.140400, 0.664760 
2.300400, 0.548511 
2.360400, 0.511578 
2.180400, 0.633994 
2.460400, 0.452320 
2.420400, 0.472983 
2.440400, 0.462161 
2.340400, 0.527263 
2.400400, 0.483318 
1.720600, 0.839567 
1.500600, 0.675465 
1.600600, 0.768149 
1.660600, 0.806289 
1.740600, 0.828081 
1.520600, 0.705830 
1.780600, 0.844336 
1.640600, 0.799486 
1.920600, 0.793870 
1.560600, 0.736567 
1.620600, 0.784594 
1.960600, 0.785468 
1.540600, 0.712922 
1.580600, 0.766198 
1.940600, 0.794068 
2.020600, 0.737682 
1.880600, 0.822307 
1.680600, 0.816955 
2.040600, 0.743521 
2.260600, 0.580963 
1.800600, 0.845545 
2.080600, 0.699593 
1.840600, 0.831143 
1.700600, 0.824036 
2.000600, 0.757091 
1.760600, 0.834592 
2.120600, 0.678988 
1.820600, 0.833612 
2.200600, 0.615560 
2.280600, 0.563343 
1.900600, 0.816726 
2.380600, 0.495566 
2.240600, 0.593109 
2.220600, 0.609542 
1.980600, 0.767442 
2.100600, 0.692145 
2.320600, 0.536365 
2.060600, 0.724026 
1.860600, 0.821301 
2.180600, 0.637212 
2.140600, 0.672214 
2.160600, 0.646081 
2.360600, 0.508971 
2.480600, 0.441887 
2.460600, 0.453457 
2.300600, 0.548354 
2.420600, 0.476289 
2.340600, 0.525084 
2.400600, 0.488564 
2.440600, 0.463936 
1.520800, 0.688596 
1.500800, 0.675421 
1.640800, 0.792962 
1.600800, 0.772947 
1.720800, 0.833233 
1.780800, 0.837397 
1.660800, 0.812213 
1.740800, 0.827296 
1.920800, 0.793149 
1.560800, 0.727899 
1.880800, 0.820188 
1.940800, 0.793713 
1.960800, 0.783246 
1.540800, 0.723725 
1.620800, 0.790717 
1.580800, 0.758812 
1.680800, 0.820082 
1.760800, 0.839016 
2.020800, 0.739454 
2.040800, 0.728465 
2.080800, 0.702794 
1.700800, 0.824112 
1.800800, 0.826302 
1.840800, 0.831948 
2.200800, 0.620200 
2.000800, 0.756538 
2.120800, 0.674104 
2.260800, 0.577845 
1.820800, 0.837318 
2.280800, 0.561719 
