0.600000, 11.520556 
0.620000, 11.498073 
0.640000, 6.528777 
0.660000, 4.813098 
0.680000, 4.935687 
0.700000, 1.065181 
0.720000, 1.679478 
0.740000, 0.867556 
0.760000, 0.973449 
0.780000, 15.601395 
0.800000, 0.948868 
0.820000, 20.925804 
0.840000, 3.021839 
0.860000, 5.527931 
0.880000, 3.541529 
0.900000, 12.916530 
0.920000, 1.727690 
0.940000, 1.015803 
0.960000, 2.852825 
0.980000, 1.190164 
1.000000, 1.413268 
1.020000, 1.259873 
1.040000, 1.522849 
1.060000, 1.366913 
1.080000, 1.646492 
1.100000, 1.527302 
1.120000, 1.487138 
1.140000, 1.555128 
1.160000, 1.649135 
1.180000, 1.831821 
1.200000, 1.656467 
1.220000, 2.059817 
1.240000, 2.034628 
1.260000, 2.153296 
1.280000, 2.062352 
1.300000, 2.076388 
1.320000, 2.028361 
1.340000, 2.004728 
1.360000, 2.210486 
1.380000, 2.167220 
1.400000, 2.659842 
1.420000, 2.372885 
1.440000, 2.221612 
1.460000, 2.107916 
1.480000, 2.374718 
1.500000, 2.165470 
1.520000, 2.126301 
1.540000, 2.092295 
1.560000, 2.198821 
1.580000, 2.125472 
1.600000, 2.133350 
1.620000, 1.904148 
1.640000, 2.170296 
1.660000, 1.893395 
1.680000, 1.813110 
1.700000, 1.955757 
1.720000, 1.912442 
1.740000, 1.775506 
1.760000, 1.802549 
1.780000, 1.734208 
1.800000, 1.721715 
1.820000, 1.745475 
1.840000, 1.700088 
1.860000, 1.683270 
1.880000, 1.747641 
1.900000, 1.599485 
1.920000, 1.608947 
1.940000, 1.646315 
1.960000, 1.456992 
1.980000, 1.480283 
2.000000, 1.503424 
2.020000, 1.454063 
2.040000, 1.341552 
2.060000, 1.327689 
2.080000, 1.337196 
2.100000, 1.315758 
2.120000, 1.340699 
2.140000, 1.181809 
2.160000, 1.270497 
2.180000, 1.245641 
2.200000, 1.218794 
2.220000, 1.231435 
2.240000, 1.172616 
2.260000, 1.242690 
2.280000, 1.165853 
2.300000, 1.115261 
2.320000, 1.139085 
2.340000, 1.055651 
2.360000, 1.040957 
2.380000, 1.080541 
2.400000, 1.035922 
2.420000, 1.081581 
2.440000, 0.994950 
2.460000, 0.960209 
2.480000, 0.949085 
