1.200000, 2.211576 
1.220000, 3.250662 
1.240000, 1.811413 
1.260000, 1.480521 
1.280000, 1.915615 
1.300000, 2.361962 
1.320000, 1.871468 
1.340000, 1.734287 
1.360000, 3.303020 
1.380000, 1.987095 
1.400000, 2.030424 
1.420000, 1.938422 
1.440000, 2.421948 
1.460000, 2.652803 
1.480000, 2.096015 
1.500000, 2.873428 
1.520000, 2.888366 
1.540000, 3.464771 
1.560000, 4.233870 
1.580000, 3.619239 
1.600000, 3.931097 
1.620000, 4.364700 
1.640000, 3.982976 
1.660000, 3.936769 
1.680000, 5.881440 
1.700000, 4.769716 
1.720000, 5.030279 
1.740000, 4.645116 
1.760000, 5.056136 
1.780000, 4.975290 
1.800000, 4.870531 
1.820000, 4.992583 
1.840000, 5.471928 
1.860000, 5.015466 
1.880000, 4.584624 
1.900000, 4.552243 
1.920000, 3.969950 
1.940000, 4.269802 
1.960000, 4.115230 
1.980000, 3.785221 
2.000000, 3.735360 
2.020000, 3.240765 
2.040000, 3.274667 
2.060000, 2.977353 
2.080000, 2.818627 
2.100000, 2.572536 
2.120000, 2.776846 
2.140000, 2.449907 
2.160000, 2.417473 
2.180000, 2.495098 
2.200000, 2.142159 
2.220000, 2.193873 
2.240000, 1.992970 
2.260000, 2.014959 
2.280000, 1.888240 
2.300000, 1.928278 
2.320000, 1.854854 
2.340000, 1.790252 
2.360000, 1.881598 
2.380000, 1.726342 
2.400000, 1.660019 
2.420000, 1.656131 
2.440000, 1.521403 
2.460000, 1.519529 
2.480000, 1.516349 
2.500000, 1.509956 
2.520000, 1.228318 
2.540000, 1.466762 
2.560000, 1.319230 
2.580000, 1.321265 
2.600000, 1.242141 
2.620000, 1.306590 
2.640000, 1.255174 
2.660000, 1.157610 
2.680000, 1.184331 
