1.340000, 0.497093 
1.580000, 0.533470 
1.360000, 0.502717 
1.260000, 0.462077 
1.140000, 0.396883 
1.020000, 0.314600 
1.440000, 0.524102 
1.060000, 0.341539 
1.240000, 0.455608 
1.400000, 0.514789 
1.600000, 0.535041 
1.860000, 0.477722 
1.540000, 0.531053 
1.700000, 0.521390 
1.500000, 0.537340 
1.460000, 0.527318 
1.320000, 0.486160 
1.520000, 0.534949 
1.000000, 0.308710 
1.880000, 0.477167 
1.480000, 0.530995 
1.120000, 0.385665 
1.620000, 0.531499 
1.780000, 0.509330 
1.680000, 0.520456 
1.080000, 0.358209 
1.420000, 0.517726 
1.300000, 0.477258 
1.160000, 0.410333 
1.760000, 0.505323 
1.380000, 0.510368 
1.180000, 0.417405 
1.200000, 0.431927 
1.040000, 0.329753 
1.100000, 0.370317 
1.220000, 0.437876 
1.800000, 0.499016 
1.560000, 0.534633 
1.280000, 0.470387 
1.840000, 0.485707 
1.820000, 0.492810 
1.720000, 0.513123 
1.740000, 0.514319 
1.900000, 0.468478 
1.960000, 0.450461 
1.640000, 0.532597 
1.660000, 0.523551 
1.920000, 0.458707 
1.980000, 0.440004 
1.940000, 0.457342 
1.060200, 0.348797 
1.340200, 0.499441 
1.260200, 0.456474 
1.360200, 0.502453 
1.580200, 0.531655 
1.020200, 0.325279 
1.140200, 0.394620 
1.500200, 0.527314 
1.440200, 0.523925 
1.400200, 0.512570 
1.600200, 0.532603 
1.460200, 0.525799 
1.240200, 0.454073 
1.680200, 0.521041 
1.160200, 0.413606 
1.620200, 0.527138 
1.000200, 0.306224 
1.540200, 0.528239 
1.120200, 0.383613 
1.080200, 0.357717 
1.320200, 0.487946 
1.100200, 0.370116 
1.880200, 0.476525 
1.220200, 0.443848 
1.180200, 0.424192 
1.560200, 0.531936 
1.700200, 0.519553 
1.420200, 0.518122 
1.480200, 0.530882 
1.380200, 0.505571 
1.200200, 0.433172 
1.860200, 0.483575 
1.800200, 0.493383 
1.520200, 0.537919 
1.780200, 0.503530 
1.040200, 0.332233 
1.280200, 0.467502 
1.300200, 0.474943 
1.760200, 0.508431 
1.640200, 0.536933 
1.840200, 0.483203 
1.820200, 0.493641 
1.740200, 0.511264 
1.720200, 0.514199 
1.960200, 0.450685 
1.660200, 0.525125 
1.900200, 0.464653 
1.980200, 0.438272 
1.920200, 0.459942 
1.940200, 0.454006 
1.060400, 0.343489 
1.260400, 0.458208 
