1.300000, 0.526144 
1.860000, 1.056043 
1.780000, 1.108176 
1.800000, 1.080762 
1.260000, 0.234378 
1.420000, 0.423259 
1.340000, 0.374528 
1.520000, 0.769010 
1.220000, 0.218813 
1.380000, 0.600674 
1.200000, 0.473487 
1.540000, 0.737650 
1.400000, 0.648805 
1.320000, 0.289856 
1.560000, 0.834597 
1.440000, 0.712115 
1.820000, 1.066428 
1.460000, 0.664614 
1.620000, 0.917207 
1.960000, 0.931721 
1.480000, 0.680052 
1.280000, 0.528028 
1.720000, 1.100279 
1.360000, 0.620000 
1.240000, 0.333855 
1.680000, 1.050502 
1.660000, 1.057228 
1.840000, 1.041000 
1.500000, 0.722935 
2.080000, 0.740801 
1.760000, 1.119872 
2.100000, 0.715550 
1.940000, 0.961336 
2.220000, 0.579310 
2.200000, 0.596251 
1.700000, 1.031288 
2.000000, 0.854581 
2.060000, 0.767266 
1.920000, 0.968662 
1.740000, 1.072665 
2.160000, 0.645741 
1.580000, 0.813217 
1.900000, 0.997726 
2.040000, 0.821639 
2.120000, 0.685667 
2.380000, 0.435159 
1.600000, 0.820377 
2.280000, 0.519170 
2.020000, 0.811532 
1.980000, 0.933774 
1.640000, 1.064979 
2.140000, 0.674860 
2.300000, 0.487534 
2.340000, 0.452364 
2.620000, 0.323867 
2.180000, 0.595127 
1.880000, 1.020336 
2.400000, 0.425451 
2.320000, 0.489119 
2.260000, 0.533230 
2.640000, 0.314948 
2.480000, 0.377759 
2.580000, 0.325226 
2.660000, 0.303999 
2.360000, 0.448803 
2.240000, 0.538315 
2.420000, 0.421777 
2.540000, 0.349750 
2.520000, 0.364926 
2.440000, 0.398093 
2.500000, 0.376926 
2.680000, 0.299754 
2.460000, 0.380453 
2.600000, 0.327234 
2.560000, 0.342211 
