1.500000, 0.625892 
1.720000, 1.072072 
1.800000, 1.104285 
1.760000, 1.117488 
1.780000, 1.083401 
1.680000, 1.051504 
1.560000, 0.836725 
2.040000, 0.817345 
1.620000, 0.985454 
1.700000, 1.102842 
1.580000, 0.795789 
2.180000, 0.599755 
1.740000, 1.057238 
1.600000, 0.893217 
1.660000, 0.992071 
2.100000, 0.724294 
2.320000, 0.481076 
1.540000, 0.751006 
1.520000, 0.649767 
2.060000, 0.805071 
1.860000, 1.059994 
2.120000, 0.700197 
1.640000, 0.999080 
1.880000, 1.023539 
2.020000, 0.842461 
2.240000, 0.564218 
1.940000, 0.957646 
1.920000, 0.985969 
1.820000, 1.102749 
1.960000, 0.950978 
1.900000, 1.043077 
2.460000, 0.388728 
2.000000, 0.884935 
1.840000, 1.078519 
2.280000, 0.519413 
2.140000, 0.669093 
2.400000, 0.429866 
1.980000, 0.911603 
2.380000, 0.442494 
2.260000, 0.527472 
2.080000, 0.739535 
2.160000, 0.637000 
2.340000, 0.463417 
2.360000, 0.455117 
2.220000, 0.592322 
2.200000, 0.604124 
2.300000, 0.498555 
2.480000, 0.374321 
2.440000, 0.406052 
2.420000, 0.410515 
2.060200, 0.799415 
1.780200, 1.189630 
1.620200, 1.022572 
1.500200, 0.649627 
1.720200, 1.065687 
1.660200, 1.075806 
1.600200, 0.889218 
1.760200, 1.097957 
2.180200, 0.611355 
1.680200, 1.047929 
1.560200, 0.826816 
2.040200, 0.811620 
1.800200, 1.071155 
1.740200, 1.083470 
1.580200, 0.914949 
1.700200, 1.061637 
1.540200, 0.759635 
1.860200, 1.071337 
1.520200, 0.645826 
1.960200, 0.938286 
1.880200, 1.062324 
1.820200, 1.084908 
2.240200, 0.549648 
2.140200, 0.658842 
1.900200, 0.991531 
1.840200, 1.052632 
2.000200, 0.857669 
1.640200, 1.032191 
2.020200, 0.844526 
2.120200, 0.707735 
2.320200, 0.471329 
1.920200, 0.987211 
1.940200, 0.985317 
2.100200, 0.712361 
2.380200, 0.439431 
2.080200, 0.742869 
2.400200, 0.430615 
2.280200, 0.514748 
1.980200, 0.897376 
2.460200, 0.388269 
2.160200, 0.633977 
2.440200, 0.395902 
2.200200, 0.594533 
2.260200, 0.539470 
2.360200, 0.449165 
2.220200, 0.586869 
2.300200, 0.501047 
2.480200, 0.372513 
2.340200, 0.468743 
2.420200, 0.408789 
1.780400, 1.108978 
2.060400, 0.807824 
1.620400, 1.004524 
1.720400, 1.075933 
1.660400, 1.091251 
2.180400, 0.627044 
1.600400, 0.968597 
1.580400, 0.889611 
2.040400, 0.807957 
1.500400, 0.625618 
1.640400, 1.045563 
1.680400, 1.088725 
1.560400, 0.803134 
1.700400, 1.049309 
1.800400, 1.082517 
1.740400, 1.123171 
1.520400, 0.847690 
1.760400, 1.103087 
1.540400, 0.790717 
1.860400, 1.066922 
2.000400, 0.876565 
1.960400, 0.908127 
1.820400, 1.098241 
2.140400, 0.667495 
1.900400, 0.993609 
1.880400, 1.060394 
1.840400, 1.088975 
2.320400, 0.479059 
2.020400, 0.830859 
2.240400, 0.542802 
1.920400, 1.008976 
2.120400, 0.707065 
2.100400, 0.740943 
2.080400, 0.753393 
1.940400, 0.970385 
2.260400, 0.536434 
1.980400, 0.902488 
2.160400, 0.646688 
2.380400, 0.444787 
2.300400, 0.503970 
2.460400, 0.394170 
2.220400, 0.580835 
2.440400, 0.397582 
2.280400, 0.515152 
2.200400, 0.590478 
2.400400, 0.425128 
2.360400, 0.452375 
2.340400, 0.470468 
2.420400, 0.403889 
2.480400, 0.384565 
1.620600, 0.964912 
2.040600, 0.791798 
1.700600, 1.047180 
1.780600, 1.060540 
1.580600, 0.872028 
2.060600, 0.785929 
1.600600, 0.948387 
1.660600, 1.010835 
1.520600, 0.788995 
1.640600, 1.057557 
1.720600, 1.094265 
1.680600, 1.035807 
1.740600, 1.074702 
1.560600, 0.844213 
1.540600, 0.739278 
1.800600, 1.093098 
2.180600, 0.625000 
1.500600, 0.573472 
1.820600, 1.074319 
1.960600, 0.914276 
1.860600, 1.062263 
1.760600, 1.107460 
1.900600, 1.014816 
2.140600, 0.663074 
1.880600, 1.033846 
2.000600, 0.884910 
1.840600, 1.046089 
2.100600, 0.724982 
1.920600, 1.004219 
2.320600, 0.477380 
2.020600, 0.817626 
2.080600, 0.735361 
2.120600, 0.688182 
1.980600, 0.896623 
1.940600, 0.977800 
2.240600, 0.553536 
2.260600, 0.535120 
2.160600, 0.634148 
2.380600, 0.447120 
2.460600, 0.389994 
2.280600, 0.521918 
2.340600, 0.464005 
2.220600, 0.579550 
2.200600, 0.601814 
2.400600, 0.436157 
2.300600, 0.500064 
2.420600, 0.405634 
2.360600, 0.456239 
2.480600, 0.378851 
2.440600, 0.402572 
1.580800, 0.867155 
1.700800, 1.045894 
1.620800, 0.954771 
1.660800, 1.010850 
1.780800, 1.084734 
1.640800, 1.027017 
1.520800, 0.690209 
2.060800, 0.776079 
1.600800, 0.899685 
1.860800, 1.067251 
1.720800, 1.038286 
1.540800, 0.858751 
2.040800, 0.820034 
1.680800, 1.077199 
1.560800, 0.897586 
1.900800, 1.019557 
1.760800, 1.109313 
1.500800, 0.706486 
1.820800, 1.091203 
1.960800, 0.928194 
1.740800, 1.147816 
1.800800, 1.102571 
2.180800, 0.630700 
1.880800, 1.024134 
1.920800, 1.006537 
2.140800, 0.659566 
2.000800, 0.867667 
1.840800, 1.104761 
2.100800, 0.721088 
2.320800, 0.483207 
2.080800, 0.739639 
2.020800, 0.834912 
2.240800, 0.550237 
1.940800, 0.956844 
2.380800, 0.444807 
2.420800, 0.404479 
2.160800, 0.642501 
2.340800, 0.463393 
2.120800, 0.692172 
2.280800, 0.511353 
1.980800, 0.892422 
2.260800, 0.540457 
2.220800, 0.568776 
2.200800, 0.597360 
2.480800, 0.371473 
2.460800, 0.382533 
2.300800, 0.494824 
2.360800, 0.450005 
2.400800, 0.422243 
2.440800, 0.391587 
1.581000, 0.888776 
1.701000, 1.117995 
1.641000, 1.041049 
1.621000, 0.929925 
1.781000, 1.098109 
1.521000, 0.749009 
1.661000, 1.015908 
2.061000, 0.764736 
1.741000, 1.116132 
1.541000, 0.769534 
1.561000, 0.812408 
1.601000, 1.034531 
1.501000, 0.670692 
1.861000, 1.069941 
2.041000, 0.814733 
1.721000, 1.101728 
1.681000, 1.033202 
1.901000, 1.007872 
1.961000, 0.933992 
1.761000, 1.087353 
1.801000, 1.097611 
1.821000, 1.096648 
1.881000, 1.040538 
1.921000, 1.002103 
2.181000, 0.626302 
2.141000, 0.661894 
2.001000, 0.884200 
1.841000, 1.094597 
2.101000, 0.712688 
2.241000, 0.546371 
2.081000, 0.744994 
2.421000, 0.412148 
2.021000, 0.835131 
2.321000, 0.474788 
2.161000, 0.631686 
1.941000, 0.940347 
2.381000, 0.444476 
2.121000, 0.692687 
1.981000, 0.911954 
2.301000, 0.491312 
2.341000, 0.464187 
2.281000, 0.514727 
2.481000, 0.380942 
2.221000, 0.561755 
2.201000, 0.581020 
2.261000, 0.537361 
2.461000, 0.385328 
1.581200, 0.985539 
2.361000, 0.451860 
2.441000, 0.398580 
2.401000, 0.424451 
1.701200, 1.123638 
1.641200, 0.912570 
1.781200, 1.142260 
1.621200, 0.921982 
1.521200, 0.596641 
1.541200, 0.879488 
2.061200, 0.780287 
1.561200, 0.819539 
1.661200, 0.988973 
1.861200, 1.096976 
1.681200, 1.069115 
1.901200, 1.009801 
1.741200, 1.078216 
1.961200, 0.931876 
1.501200, 0.632234 
1.601200, 0.955598 
1.721200, 1.109183 
1.821200, 1.076104 
1.881200, 1.054187 
1.921200, 0.980681 
2.181200, 0.615827 
2.041200, 0.818901 
1.801200, 1.112991 
1.761200, 1.139264 
2.141200, 0.665270 
1.841200, 1.049799 
2.321200, 0.485638 
2.081200, 0.752017 
2.001200, 0.878905 
2.421200, 0.412263 
2.241200, 0.551021 
2.161200, 0.630697 
2.381200, 0.429978 
2.101200, 0.710927 
2.021200, 0.843073 
1.981200, 0.866015 
1.941200, 0.949972 
2.341200, 0.469195 
2.121200, 0.686351 
2.481200, 0.374736 
1.581400, 0.910989 
2.261200, 0.541579 
2.301200, 0.495802 
2.281200, 0.515692 
2.201200, 0.601171 
2.221200, 0.572155 
1.701400, 1.070016 
2.461200, 0.396568 
2.441200, 0.397214 
2.361200, 0.451362 
2.401200, 0.421117 
1.621400, 0.946553 
1.641400, 0.978627 
2.061400, 0.785767 
1.901400, 1.011362 
1.521400, 0.633167 
1.541400, 0.613537 
1.961400, 0.933817 
1.861400, 1.061220 
1.561400, 0.783031 
1.681400, 1.090547 
1.661400, 0.972903 
1.821400, 1.105829 
1.781400, 1.088223 
1.881400, 1.038817 
1.601400, 0.913190 
1.741400, 1.086269 
1.501400, 0.537549 
1.921400, 0.965343 
1.721400, 1.134128 
1.761400, 1.033006 
2.181400, 0.618608 
2.041400, 0.819827 
1.801400, 1.091506 
2.141400, 0.658110 
1.841400, 1.063701 
2.321400, 0.474146 
2.001400, 0.848284 
2.081400, 0.737472 
2.421400, 0.412372 
1.581600, 0.886255 
2.241400, 0.549806 
2.021400, 0.811995 
2.341400, 0.467777 
2.381400, 0.438953 
2.161400, 0.634712 
1.981400, 0.912196 
2.101400, 0.724121 
1.941400, 0.953139 
2.121400, 0.683474 
2.481400, 0.373440 
2.261400, 0.523552 
2.301400, 0.495590 
1.701600, 1.100140 
2.281400, 0.508642 
2.201400, 0.605713 
2.221400, 0.562687 
2.461400, 0.391513 
1.641600, 0.975598 
2.441400, 0.392106 
1.861600, 1.071879 
1.961600, 0.919567 
2.061600, 0.776609 
1.621600, 0.972530 
1.821600, 1.094851 
2.361400, 0.451145 
1.541600, 0.802574 
1.901600, 1.000577 
1.521600, 0.714715 
1.681600, 1.056951 
1.501600, 0.695705 
1.561600, 0.820685 
2.401400, 0.421699 
1.661600, 1.077942 
1.881600, 1.052013 
1.781600, 1.154587 
1.601600, 0.928857 
1.921600, 0.981167 
1.721600, 1.031604 
1.741600, 1.083459 
1.841600, 1.050598 
2.181600, 0.606333 
1.761600, 1.138990 
1.801600, 1.104144 
2.141600, 0.660871 
2.041600, 0.803780 
2.321600, 0.474282 
1.581800, 0.939760 
2.421600, 0.409957 
2.241600, 0.546081 
2.001600, 0.863630 
2.081600, 0.757527 
2.341600, 0.466587 
2.021600, 0.823174 
2.101600, 0.730336 
2.381600, 0.428984 
2.161600, 0.642447 
1.981600, 0.931851 
2.481600, 0.379408 
1.941600, 0.931365 
2.121600, 0.686157 
1.701800, 1.038047 
2.261600, 0.531126 
2.061800, 0.781310 
2.301600, 0.490256 
2.281600, 0.514440 
1.821800, 1.093701 
1.641800, 0.965358 
1.961800, 0.908213 
1.901800, 1.021620 
2.201600, 0.597248 
1.861800, 1.024796 
1.621800, 1.016845 
1.521800, 0.768208 
2.221600, 0.567409 
1.541800, 0.685678 
2.461600, 0.387927 
2.441600, 0.403418 
1.661800, 0.999825 
2.361600, 0.451509 
1.501800, 0.607264 
1.781800, 1.111070 
1.561800, 0.852244 
1.921800, 0.983066 
1.721800, 1.069330 
1.681800, 1.027397 
1.601800, 0.926819 
1.881800, 1.078538 
1.741800, 1.099606 
2.401600, 0.422096 
1.582000, 0.835530 
1.801800, 1.100845 
1.761800, 1.104794 
1.841800, 1.062989 
2.421800, 0.416165 
2.181800, 0.610125 
2.141800, 0.669515 
2.321800, 0.475484 
2.041800, 0.798884 
2.081800, 0.739719 
2.001800, 0.851354 
2.241800, 0.556577 
2.341800, 0.468263 
1.702000, 1.033689 
2.021800, 0.845099 
2.101800, 0.722521 
2.481800, 0.380439 
1.981800, 0.895822 
2.121800, 0.694983 
2.161800, 0.658660 
2.381800, 0.443254 
2.062000, 0.763730 
1.941800, 0.962852 
1.822000, 1.083583 
1.962000, 0.929799 
1.902000, 1.023601 
2.261800, 0.537007 
1.642000, 1.050158 
2.201800, 0.581912 
1.862000, 1.031122 
1.522000, 0.677934 
2.301800, 0.497604 
2.281800, 0.513964 
1.542000, 0.786158 
1.622000, 0.929040 
2.441800, 0.402786 
2.221800, 0.571382 
1.922000, 0.988094 
2.461800, 0.392162 
1.662000, 1.077511 
1.502000, 0.723280 
1.562000, 0.791497 
