1.160000, 0.137460 
1.220000, 0.178327 
1.020000, 0.072431 
1.040000, 0.080532 
1.180000, 0.149997 
1.320000, 0.302701 
1.520000, 0.771714 
1.080000, 0.098713 
1.640000, 1.010172 
1.200000, 0.163992 
1.360000, 0.375133 
1.060000, 0.089177 
2.680000, 0.317436 
1.880000, 1.053014 
1.480000, 0.646603 
1.740000, 1.194578 
1.280000, 0.245588 
2.300000, 0.502943 
1.000000, 0.065047 
2.200000, 0.586356 
1.340000, 0.379335 
2.020000, 0.821680 
1.660000, 1.100450 
1.460000, 0.540014 
2.220000, 0.554166 
1.720000, 1.114043 
1.240000, 0.196525 
2.140000, 0.658826 
1.140000, 0.124831 
1.100000, 0.109250 
1.120000, 0.119448 
1.680000, 1.085408 
1.260000, 0.212329 
1.780000, 1.119289 
1.400000, 0.462668 
1.620000, 0.973750 
1.420000, 0.496028 
1.300000, 0.246999 
2.660000, 0.326446 
2.080000, 0.724159 
1.500000, 0.639298 
1.760000, 1.171164 
1.440000, 0.558222 
1.380000, 0.438376 
1.580000, 0.868058 
2.620000, 0.329812 
1.980000, 0.890818 
2.760000, 0.289863 
1.920000, 0.969161 
2.100000, 0.703797 
2.880000, 0.257147 
1.560000, 0.858109 
2.840000, 0.270410 
1.820000, 1.098426 
1.700000, 1.087082 
2.120000, 0.673644 
1.600000, 0.940549 
2.560000, 0.363587 
1.900000, 1.024439 
2.580000, 0.349133 
2.740000, 0.298502 
1.860000, 1.103048 
2.260000, 0.526676 
2.960000, 0.242163 
2.060000, 0.763038 
1.540000, 0.869811 
2.920000, 0.254878 
2.800000, 0.285064 
1.960000, 0.922138 
2.720000, 0.301847 
2.640000, 0.331278 
1.840000, 1.074651 
2.940000, 0.247299 
2.900000, 0.260276 
2.820000, 0.275109 
2.860000, 0.268666 
2.000000, 0.873591 
2.040000, 0.819752 
1.800000, 1.109723 
1.940000, 0.943008 
2.340000, 0.462743 
2.780000, 0.284499 
2.480000, 0.389975 
2.460000, 0.403831 
2.600000, 0.342129 
2.180000, 0.600966 
2.320000, 0.489625 
2.280000, 0.526388 
2.440000, 0.415055 
2.540000, 0.367448 
2.240000, 0.550978 
2.160000, 0.631571 
2.400000, 0.440384 
2.500000, 0.382852 
2.520000, 0.382942 
2.420000, 0.412655 
2.360000, 0.462377 
2.380000, 0.453489 
2.700000, 0.305729 
2.980000, 0.240589 
1.160200, 0.142524 
1.020200, 0.071427 
1.180200, 0.155004 
1.520200, 0.681102 
1.040200, 0.079187 
1.220200, 0.182109 
1.880200, 1.079490 
1.080200, 0.099966 
1.320200, 0.273936 
1.640200, 0.973829 
1.660200, 1.053735 
1.140200, 0.130382 
1.060200, 0.090183 
1.360200, 0.416816 
1.740200, 1.150622 
1.200200, 0.168029 
1.980200, 0.891306 
1.100200, 0.107410 
1.620200, 0.979455 
1.260200, 0.223502 
1.280200, 0.282202 
1.120200, 0.118837 
1.340200, 0.340484 
1.240200, 0.277464 
1.600200, 0.911158 
1.480200, 0.555070 
1.460200, 0.533316 
1.000200, 0.065497 
1.720200, 1.132264 
1.680200, 1.110895 
1.820200, 1.124765 
1.920200, 1.001718 
2.120200, 0.678896 
2.140200, 0.655419 
2.060200, 0.757326 
1.560200, 0.879209 
1.400200, 0.461377 
1.380200, 0.394727 
1.420200, 0.460132 
1.900200, 1.037731 
1.760200, 1.162069 
1.300200, 0.257653 
1.440200, 0.479397 
2.200200, 0.587991 
1.960200, 0.920239 
1.780200, 1.137548 
1.500200, 0.689964 
2.020200, 0.803163 
1.700200, 1.100968 
2.640200, 0.326642 
1.840200, 1.108389 
1.580200, 0.886611 
2.960200, 0.243173 
1.540200, 0.751791 
2.080200, 0.713241 
2.740200, 0.297196 
2.680200, 0.310572 
2.220200, 0.581829 
2.660200, 0.328359 
2.300200, 0.497969 
2.000200, 0.838937 
2.940200, 0.246601 
2.620200, 0.336365 
2.100200, 0.714495 
2.260200, 0.539987 
2.560200, 0.366608 
1.860200, 1.063294 
2.840200, 0.264968 
2.580200, 0.353285 
2.340200, 0.475459 
1.800200, 1.110266 
2.180200, 0.610249 
2.720200, 0.297974 
2.820200, 0.273400 
2.040200, 0.791478 
2.280200, 0.513855 
2.600200, 0.338636 
2.460200, 0.407900 
2.160200, 0.626220 
2.880200, 0.260644 
2.800200, 0.285888 
2.320200, 0.488007 
2.760200, 0.291562 
2.440200, 0.417299 
2.240200, 0.550829 
2.860200, 0.263192 
2.900200, 0.259882 
2.420200, 0.429952 
2.780200, 0.289222 
1.940200, 0.962199 
2.920200, 0.251562 
2.700200, 0.311531 
2.400200, 0.438696 
2.480200, 0.388487 
2.540200, 0.358185 
2.500200, 0.389347 
2.520200, 0.381400 
2.380200, 0.450701 
2.360200, 0.461239 
2.980200, 0.236750 
1.160400, 0.142205 
1.020400, 0.071129 
1.180400, 0.155748 
1.040400, 0.081433 
1.520400, 0.720154 
1.220400, 0.214432 
1.200400, 0.167925 
1.660400, 1.021532 
1.080400, 0.100943 
1.060400, 0.089407 
1.280400, 0.237697 
1.640400, 0.981290 
1.360400, 0.425728 
1.140400, 0.128592 
1.620400, 1.014303 
1.320400, 0.331094 
1.740400, 1.178302 
1.880400, 1.030632 
1.600400, 0.942305 
1.460400, 0.568938 
1.340400, 0.327046 
1.120400, 0.119761 
1.240400, 0.202603 
1.260400, 0.219969 
1.400400, 0.427430 
1.000400, 0.065073 
1.480400, 0.621917 
1.100400, 0.109375 
1.720400, 1.139121 
1.560400, 0.931510 
1.980400, 0.879908 
1.760400, 1.134046 
1.380400, 0.371270 
1.680400, 1.058151 
1.920400, 1.020322 
1.820400, 1.083084 
1.300400, 0.259335 
2.140400, 0.665469 
1.700400, 1.109192 
1.440400, 0.510858 
1.420400, 0.535635 
1.540400, 0.766200 
1.500400, 0.681155 
1.780400, 1.132405 
1.580400, 0.968639 
2.060400, 0.764366 
1.900400, 1.042650 
2.120400, 0.696786 
2.200400, 0.584034 
1.960400, 0.908306 
1.840400, 1.089229 
1.940400, 0.972059 
2.080400, 0.732781 
1.860400, 1.053015 
2.960400, 0.241980 
2.220400, 0.566887 
2.000400, 0.822347 
2.740400, 0.293554 
2.180400, 0.615705 
2.640400, 0.331141 
2.100400, 0.708044 
2.680400, 0.309237 
2.300400, 0.495633 
1.800400, 1.083147 
2.040400, 0.793073 
2.020400, 0.834148 
2.240400, 0.555414 
2.460400, 0.408291 
2.260400, 0.536652 
