1.100000, 0.367454 
1.080000, 0.358874 
1.180000, 0.428414 
1.060000, 0.352180 
1.040000, 0.317111 
1.140000, 0.388721 
1.360000, 0.501591 
1.700000, 0.517621 
1.800000, 0.493626 
1.440000, 0.517306 
1.000000, 0.293578 
1.600000, 0.522581 
1.020000, 0.317267 
1.120000, 0.392615 
1.260000, 0.463073 
1.240000, 0.449915 
1.720000, 0.509054 
1.300000, 0.481255 
1.200000, 0.425786 
1.640000, 0.518541 
1.320000, 0.485694 
1.160000, 0.413400 
1.220000, 0.440145 
1.420000, 0.508893 
1.340000, 0.498221 
1.380000, 0.511540 
1.280000, 0.470437 
1.460000, 0.534852 
1.400000, 0.508126 
1.560000, 0.534161 
1.740000, 0.506841 
1.480000, 0.518385 
1.620000, 0.516930 
1.520000, 0.527733 
1.580000, 0.533106 
1.540000, 0.546564 
1.940000, 0.455657 
1.500000, 0.537607 
1.840000, 0.487735 
1.680000, 0.521715 
1.820000, 0.486757 
1.900000, 0.462230 
1.660000, 0.527942 
1.960000, 0.449819 
1.880000, 0.476486 
1.760000, 0.506454 
1.780000, 0.502946 
1.920000, 0.461723 
1.860000, 0.477020 
1.980000, 0.441455 
1.100200, 0.366622 
1.360200, 0.492578 
1.180200, 0.426040 
1.300200, 0.490696 
1.140200, 0.397579 
1.080200, 0.370459 
1.040200, 0.313805 
1.700200, 0.508107 
1.060200, 0.339761 
1.240200, 0.451837 
1.000200, 0.290960 
1.420200, 0.521049 
1.440200, 0.516357 
1.800200, 0.496578 
1.220200, 0.435348 
1.120200, 0.383733 
1.320200, 0.487771 
1.720200, 0.518066 
1.160200, 0.411442 
1.020200, 0.327986 
1.260200, 0.455619 
1.200200, 0.434504 
1.760200, 0.517241 
1.340200, 0.499440 
1.460200, 0.529413 
1.540200, 0.534815 
1.280200, 0.480146 
1.600200, 0.543329 
1.640200, 0.523243 
1.380200, 0.503307 
1.400200, 0.504534 
1.660200, 0.524204 
1.520200, 0.539151 
1.740200, 0.516369 
1.620200, 0.544342 
1.480200, 0.531126 
1.820200, 0.494811 
1.560200, 0.548963 
1.840200, 0.486723 
1.680200, 0.524583 
1.500200, 0.530098 
1.580200, 0.543764 
1.940200, 0.461157 
1.960200, 0.452873 
1.900200, 0.470008 
1.880200, 0.469877 
1.920200, 0.451471 
1.980200, 0.441474 
1.780200, 0.501986 
1.860200, 0.470107 
1.100400, 0.382494 
1.140400, 0.402067 
1.300400, 0.478101 
